id_fuente,suma_EFA,suma_GEE,Descuento_FNCE,Descuento_GEE,FNCE,GEE,GEE_final
975122.0,0,0,0.0,0.0,0.0,0.0,0.0
975125.0,0,0,0.0,0.0,0.0,0.0,0.0
975133.0,0,0,0.0,0.0,0.0,0.0,0.0
975145.0,0,0,0.0,0.0,0.0,0.0,0.0
975156.0,0,0,0.0,0.0,0.0,0.0,0.0
975157.0,0,6827,0.0,3413.5,0.0,3413.5,1780.25
975178.0,122593,1807585,61296.5,903792.5,61296.5,903792.5,549646.25
975184.0,0,0,0.0,0.0,0.0,0.0,0.0
975187.0,0,0,0.0,0.0,0.0,0.0,0.0
975196.0,1300000,0,650000.0,0.0,650000.0,0.0,0.0
975199.0,0,0,0.0,0.0,0.0,0.0,0.0
975203.0,0,0,0.0,0.0,0.0,0.0,0.0
975204.0,0,0,0.0,0.0,0.0,0.0,0.0
975205.0,0,0,0.0,0.0,0.0,0.0,0.0
975208.0,0,0,0.0,0.0,0.0,0.0,0.0
975209.0,0,11409,0.0,5704.5,0.0,5704.5,5704.5
975213.0,0,0,0.0,0.0,0.0,0.0,0.0
975219.0,0,121000,0.0,60500.0,0.0,60500.0,45500.0
975224.0,0,0,0.0,0.0,0.0,0.0,0.0
975226.0,0,0,0.0,0.0,0.0,0.0,0.0
975227.0,0,0,0.0,0.0,0.0,0.0,0.0
975228.0,0,25010,0.0,12505.0,0.0,12505.0,12505.0
975229.0,0,0,0.0,0.0,0.0,0.0,0.0
975230.0,0,0,0.0,0.0,0.0,0.0,0.0
975232.0,0,0,0.0,0.0,0.0,0.0,0.0
975234.0,0,0,0.0,0.0,0.0,0.0,0.0
975236.0,0,0,0.0,0.0,0.0,0.0,0.0
975250.0,274877,887,137438.5,443.5,137438.5,443.5,443.5
975251.0,0,721000,0.0,360500.0,0.0,360500.0,180250.0
975252.0,0,0,0.0,0.0,0.0,0.0,0.0
975253.0,0,35655,0.0,17827.5,0.0,17827.5,10419.75
975254.0,0,9919,0.0,4959.5,0.0,4959.5,4959.5
975256.0,0,57402,0.0,28701.0,0.0,28701.0,28701.0
975257.0,0,0,0.0,0.0,0.0,0.0,0.0
975258.0,0,0,0.0,0.0,0.0,0.0,0.0
975259.0,0,6432,0.0,3216.0,0.0,3216.0,3216.0
975261.0,0,4000,0.0,2000.0,0.0,2000.0,2000.0
975262.0,0,0,0.0,0.0,0.0,0.0,0.0
975263.0,0,140562,0.0,70281.0,0.0,70281.0,70281.0
975270.0,0,0,0.0,0.0,0.0,0.0,0.0
975285.0,0,0,0.0,0.0,0.0,0.0,0.0
975293.0,0,144000,0.0,72000.0,0.0,72000.0,36000.0
975306.0,0,0,0.0,0.0,0.0,0.0,0.0
975367.0,0,0,0.0,0.0,0.0,0.0,0.0
975368.0,44983,0,22491.5,0.0,22491.5,0.0,0.0
975369.0,0,0,0.0,0.0,0.0,0.0,0.0
975389.0,0,1069996,0.0,534998.0,0.0,534998.0,534998.0
975419.0,0,0,0.0,0.0,0.0,0.0,0.0
975433.0,0,0,0.0,0.0,0.0,0.0,0.0
975436.0,0,0,0.0,0.0,0.0,0.0,0.0
975446.0,0,2550,0.0,1275.0,0.0,1275.0,1275.0
975464.0,0,0,0.0,0.0,0.0,0.0,0.0
975473.0,0,5400,0.0,2700.0,0.0,2700.0,2700.0
975479.0,0,0,0.0,0.0,0.0,0.0,0.0
975480.0,0,0,0.0,0.0,0.0,0.0,0.0
975484.0,0,0,0.0,0.0,0.0,0.0,0.0
975486.0,0,471743,0.0,235871.5,0.0,235871.5,119703.75
975490.0,0,0,0.0,0.0,0.0,0.0,0.0
975492.0,0,0,0.0,0.0,0.0,0.0,0.0
975494.0,0,0,0.0,0.0,0.0,0.0,0.0
975502.0,0,12367,0.0,6183.5,0.0,6183.5,6183.5
975507.0,0,0,0.0,0.0,0.0,0.0,0.0
975519.0,0,9473,0.0,4736.5,0.0,4736.5,4736.5
975523.0,0,0,0.0,0.0,0.0,0.0,0.0
975532.0,0,0,0.0,0.0,0.0,0.0,0.0
975539.0,135629,4974,67814.5,2487.0,67814.5,2487.0,2487.0
975546.0,0,0,0.0,0.0,0.0,0.0,0.0
975547.0,0,0,0.0,0.0,0.0,0.0,0.0
975549.0,0,6500,0.0,3250.0,0.0,3250.0,3250.0
975551.0,0,150,0.0,75.0,0.0,75.0,75.0
975557.0,0,0,0.0,0.0,0.0,0.0,0.0
975562.0,0,0,0.0,0.0,0.0,0.0,0.0
975567.0,0,0,0.0,0.0,0.0,0.0,0.0
975580.0,0,0,0.0,0.0,0.0,0.0,0.0
975590.0,0,0,0.0,0.0,0.0,0.0,0.0
975596.0,0,0,0.0,0.0,0.0,0.0,0.0
975599.0,0,0,0.0,0.0,0.0,0.0,0.0
975601.0,0,58348,0.0,29174.0,0.0,29174.0,29174.0
975606.0,0,0,0.0,0.0,0.0,0.0,0.0
975623.0,0,0,0.0,0.0,0.0,0.0,0.0
975626.0,0,0,0.0,0.0,0.0,0.0,0.0
975628.0,0,45535,0.0,22767.5,0.0,22767.5,22767.5
975635.0,0,0,0.0,0.0,0.0,0.0,0.0
975637.0,0,0,0.0,0.0,0.0,0.0,0.0
975647.0,0,0,0.0,0.0,0.0,0.0,0.0
975650.0,0,0,0.0,0.0,0.0,0.0,0.0
975662.0,0,0,0.0,0.0,0.0,0.0,0.0
975666.0,0,0,0.0,0.0,0.0,0.0,0.0
975671.0,0,0,0.0,0.0,0.0,0.0,0.0
975674.0,0,0,0.0,0.0,0.0,0.0,0.0
975677.0,0,0,0.0,0.0,0.0,0.0,0.0
975679.0,0,0,0.0,0.0,0.0,0.0,0.0
975682.0,0,0,0.0,0.0,0.0,0.0,0.0
975685.0,0,0,0.0,0.0,0.0,0.0,0.0
975687.0,190904,74738,95452.0,37369.0,95452.0,37369.0,37369.0
975689.0,0,10518,0.0,5259.0,0.0,5259.0,5259.0
975700.0,0,0,0.0,0.0,0.0,0.0,0.0
975712.0,0,0,0.0,0.0,0.0,0.0,0.0
975714.0,0,0,0.0,0.0,0.0,0.0,0.0
975721.0,0,40000,0.0,20000.0,0.0,20000.0,20000.0
975728.0,0,9167,0.0,4583.5,0.0,4583.5,4583.5
975734.0,0,4195,0.0,2097.5,0.0,2097.5,2097.5
975735.0,0,0,0.0,0.0,0.0,0.0,0.0
975745.0,0,0,0.0,0.0,0.0,0.0,0.0
975746.0,0,0,0.0,0.0,0.0,0.0,0.0
975749.0,0,16336,0.0,8168.0,0.0,8168.0,4084.0
975753.0,0,0,0.0,0.0,0.0,0.0,0.0
975757.0,0,0,0.0,0.0,0.0,0.0,0.0
975764.0,0,0,0.0,0.0,0.0,0.0,0.0
975767.0,0,6890,0.0,3445.0,0.0,3445.0,3445.0
975771.0,0,339000,0.0,169500.0,0.0,169500.0,84750.0
975772.0,0,0,0.0,0.0,0.0,0.0,0.0
975776.0,0,0,0.0,0.0,0.0,0.0,0.0
975778.0,12665,0,6332.5,0.0,6332.5,0.0,0.0
975784.0,0,0,0.0,0.0,0.0,0.0,0.0
975785.0,0,0,0.0,0.0,0.0,0.0,0.0
975786.0,0,0,0.0,0.0,0.0,0.0,0.0
975801.0,0,0,0.0,0.0,0.0,0.0,0.0
975831.0,0,0,0.0,0.0,0.0,0.0,0.0
975855.0,0,0,0.0,0.0,0.0,0.0,0.0
975923.0,0,0,0.0,0.0,0.0,0.0,0.0
975950.0,0,0,0.0,0.0,0.0,0.0,0.0
975953.0,0,0,0.0,0.0,0.0,0.0,0.0
975955.0,0,0,0.0,0.0,0.0,0.0,0.0
975956.0,0,6728,0.0,3364.0,0.0,3364.0,3364.0
975990.0,0,0,0.0,0.0,0.0,0.0,0.0
975991.0,0,0,0.0,0.0,0.0,0.0,0.0
975996.0,118001,0,59000.5,0.0,59000.5,0.0,0.0
976001.0,0,0,0.0,0.0,0.0,0.0,0.0
976017.0,0,0,0.0,0.0,0.0,0.0,0.0
976026.0,0,0,0.0,0.0,0.0,0.0,0.0
976029.0,0,1274,0.0,637.0,0.0,637.0,637.0
976044.0,0,0,0.0,0.0,0.0,0.0,0.0
976047.0,0,0,0.0,0.0,0.0,0.0,0.0
976048.0,0,2500,0.0,1250.0,0.0,1250.0,1250.0
976049.0,0,0,0.0,0.0,0.0,0.0,0.0
976054.0,0,0,0.0,0.0,0.0,0.0,0.0
976056.0,0,0,0.0,0.0,0.0,0.0,0.0
976057.0,0,0,0.0,0.0,0.0,0.0,0.0
976059.0,0,4418,0.0,2209.0,0.0,2209.0,2209.0
976071.0,0,0,0.0,0.0,0.0,0.0,0.0
976074.0,0,10639,0.0,5319.5,0.0,5319.5,5319.5
976078.0,0,0,0.0,0.0,0.0,0.0,0.0
976124.0,0,0,0.0,0.0,0.0,0.0,0.0
976173.0,0,0,0.0,0.0,0.0,0.0,0.0
976174.0,0,3000,0.0,1500.0,0.0,1500.0,1500.0
976185.0,0,0,0.0,0.0,0.0,0.0,0.0
976186.0,0,9163,0.0,4581.5,0.0,4581.5,2290.75
976200.0,0,0,0.0,0.0,0.0,0.0,0.0
976214.0,0,0,0.0,0.0,0.0,0.0,0.0
976222.0,0,0,0.0,0.0,0.0,0.0,0.0
976228.0,0,487603,0.0,243801.5,0.0,243801.5,121900.75
976229.0,0,0,0.0,0.0,0.0,0.0,0.0
976231.0,0,121,0.0,60.5,0.0,60.5,60.5
976262.0,0,0,0.0,0.0,0.0,0.0,0.0
976276.0,0,36000,0.0,18000.0,0.0,18000.0,18000.0
976278.0,0,0,0.0,0.0,0.0,0.0,0.0
976319.0,0,0,0.0,0.0,0.0,0.0,0.0
976331.0,0,0,0.0,0.0,0.0,0.0,0.0
976350.0,0,0,0.0,0.0,0.0,0.0,0.0
976356.0,0,0,0.0,0.0,0.0,0.0,0.0
976366.0,0,0,0.0,0.0,0.0,0.0,0.0
976373.0,0,0,0.0,0.0,0.0,0.0,0.0
976393.0,0,339000,0.0,169500.0,0.0,169500.0,84750.0
976409.0,0,0,0.0,0.0,0.0,0.0,0.0
976412.0,0,0,0.0,0.0,0.0,0.0,0.0
976427.0,0,0,0.0,0.0,0.0,0.0,0.0
976436.0,0,0,0.0,0.0,0.0,0.0,0.0
976438.0,0,0,0.0,0.0,0.0,0.0,0.0
976441.0,0,0,0.0,0.0,0.0,0.0,0.0
976455.0,0,0,0.0,0.0,0.0,0.0,0.0
976496.0,0,0,0.0,0.0,0.0,0.0,0.0
976502.0,0,0,0.0,0.0,0.0,0.0,0.0
976518.0,0,0,0.0,0.0,0.0,0.0,0.0
976540.0,0,0,0.0,0.0,0.0,0.0,0.0
976549.0,0,0,0.0,0.0,0.0,0.0,0.0
976559.0,0,0,0.0,0.0,0.0,0.0,0.0
976565.0,0,0,0.0,0.0,0.0,0.0,0.0
976566.0,0,0,0.0,0.0,0.0,0.0,0.0
976568.0,0,38500,0.0,19250.0,0.0,19250.0,19250.0
976603.0,0,0,0.0,0.0,0.0,0.0,0.0
976605.0,0,0,0.0,0.0,0.0,0.0,0.0
976621.0,0,3000,0.0,1500.0,0.0,1500.0,1500.0
976628.0,0,45535,0.0,22767.5,0.0,22767.5,22767.5
976642.0,0,0,0.0,0.0,0.0,0.0,0.0
976650.0,0,0,0.0,0.0,0.0,0.0,0.0
976661.0,0,2500,0.0,1250.0,0.0,1250.0,1250.0
976664.0,0,0,0.0,0.0,0.0,0.0,0.0
976666.0,0,9625,0.0,4812.5,0.0,4812.5,4812.5
976667.0,0,9000,0.0,4500.0,0.0,4500.0,4500.0
976672.0,0,0,0.0,0.0,0.0,0.0,0.0
976685.0,0,1466,0.0,733.0,0.0,733.0,733.0
976705.0,0,0,0.0,0.0,0.0,0.0,0.0
976706.0,0,0,0.0,0.0,0.0,0.0,0.0
976721.0,0,38290,0.0,19145.0,0.0,19145.0,19145.0
976722.0,0,0,0.0,0.0,0.0,0.0,0.0
976725.0,0,0,0.0,0.0,0.0,0.0,0.0
976729.0,0,7680,0.0,3840.0,0.0,3840.0,3840.0
976740.0,0,8809,0.0,4404.5,0.0,4404.5,2204.5
976773.0,0,0,0.0,0.0,0.0,0.0,0.0
976778.0,0,471743,0.0,235871.5,0.0,235871.5,119703.75
976784.0,0,0,0.0,0.0,0.0,0.0,0.0
976798.0,0,0,0.0,0.0,0.0,0.0,0.0
976799.0,0,0,0.0,0.0,0.0,0.0,0.0
976800.0,0,0,0.0,0.0,0.0,0.0,0.0
976801.0,0,0,0.0,0.0,0.0,0.0,0.0
976809.0,0,0,0.0,0.0,0.0,0.0,0.0
976821.0,0,0,0.0,0.0,0.0,0.0,0.0
976823.0,0,471743,0.0,235871.5,0.0,235871.5,119703.75
976835.0,0,0,0.0,0.0,0.0,0.0,0.0
976836.0,0,0,0.0,0.0,0.0,0.0,0.0
976846.0,0,0,0.0,0.0,0.0,0.0,0.0
976854.0,0,0,0.0,0.0,0.0,0.0,0.0
976858.0,0,0,0.0,0.0,0.0,0.0,0.0
976868.0,0,507786,0.0,253893.0,0.0,253893.0,253893.0
976882.0,0,0,0.0,0.0,0.0,0.0,0.0
976885.0,0,0,0.0,0.0,0.0,0.0,0.0
976892.0,0,0,0.0,0.0,0.0,0.0,0.0
976896.0,2295670,110611,1147835.0,55305.5,1147835.0,55305.5,55305.5
976897.0,0,339000,0.0,169500.0,0.0,169500.0,84750.0
976898.0,0,0,0.0,0.0,0.0,0.0,0.0
976900.0,0,0,0.0,0.0,0.0,0.0,0.0
976901.0,0,0,0.0,0.0,0.0,0.0,0.0
976902.0,0,0,0.0,0.0,0.0,0.0,0.0
976907.0,1300000,3780,650000.0,1890.0,650000.0,1890.0,1890.0
976909.0,0,5761,0.0,2880.5,0.0,2880.5,2880.5
976925.0,0,3596,0.0,1798.0,0.0,1798.0,1798.0
976937.0,0,0,0.0,0.0,0.0,0.0,0.0
976951.0,0,0,0.0,0.0,0.0,0.0,0.0
976954.0,0,0,0.0,0.0,0.0,0.0,0.0
976987.0,0,0,0.0,0.0,0.0,0.0,0.0
976990.0,0,0,0.0,0.0,0.0,0.0,0.0
976991.0,0,0,0.0,0.0,0.0,0.0,0.0
976999.0,0,0,0.0,0.0,0.0,0.0,0.0
977001.0,0,0,0.0,0.0,0.0,0.0,0.0
977005.0,0,0,0.0,0.0,0.0,0.0,0.0
977006.0,0,0,0.0,0.0,0.0,0.0,0.0
977007.0,0,967692,0.0,483846.0,0.0,483846.0,483846.0
977009.0,0,336119,0.0,168059.5,0.0,168059.5,84029.75
977011.0,0,67913,0.0,33956.5,0.0,33956.5,22540.5
977118.0,0,25110,0.0,12555.0,0.0,12555.0,12555.0
977124.0,0,0,0.0,0.0,0.0,0.0,0.0
977220.0,0,7900,0.0,3950.0,0.0,3950.0,3950.0
977244.0,0,0,0.0,0.0,0.0,0.0,0.0
977260.0,0,0,0.0,0.0,0.0,0.0,0.0
977263.0,0,0,0.0,0.0,0.0,0.0,0.0
977286.0,0,0,0.0,0.0,0.0,0.0,0.0
977329.0,0,0,0.0,0.0,0.0,0.0,0.0
977368.0,0,0,0.0,0.0,0.0,0.0,0.0
977400.0,0,0,0.0,0.0,0.0,0.0,0.0
977402.0,0,0,0.0,0.0,0.0,0.0,0.0
977406.0,0,0,0.0,0.0,0.0,0.0,0.0
977428.0,0,0,0.0,0.0,0.0,0.0,0.0
977437.0,0,0,0.0,0.0,0.0,0.0,0.0
977447.0,0,0,0.0,0.0,0.0,0.0,0.0
977508.0,0,0,0.0,0.0,0.0,0.0,0.0
977581.0,0,0,0.0,0.0,0.0,0.0,0.0
977584.0,0,9760,0.0,4880.0,0.0,4880.0,4880.0
977602.0,0,0,0.0,0.0,0.0,0.0,0.0
977607.0,0,95847,0.0,47923.5,0.0,47923.5,47923.5
977653.0,0,0,0.0,0.0,0.0,0.0,0.0
977660.0,0,0,0.0,0.0,0.0,0.0,0.0
977661.0,0,0,0.0,0.0,0.0,0.0,0.0
977670.0,0,27396,0.0,13698.0,0.0,13698.0,13698.0
977682.0,0,0,0.0,0.0,0.0,0.0,0.0
977716.0,0,0,0.0,0.0,0.0,0.0,0.0
977724.0,0,0,0.0,0.0,0.0,0.0,0.0
977726.0,0,12000,0.0,6000.0,0.0,6000.0,6000.0
977730.0,0,0,0.0,0.0,0.0,0.0,0.0
977733.0,0,0,0.0,0.0,0.0,0.0,0.0
977759.0,0,0,0.0,0.0,0.0,0.0,0.0
977771.0,0,0,0.0,0.0,0.0,0.0,0.0
977779.0,0,0,0.0,0.0,0.0,0.0,0.0
977805.0,0,1000,0.0,500.0,0.0,500.0,500.0
977816.0,0,0,0.0,0.0,0.0,0.0,0.0
977821.0,0,126934,0.0,63467.0,0.0,63467.0,43475.0
977826.0,0,0,0.0,0.0,0.0,0.0,0.0
977829.0,0,0,0.0,0.0,0.0,0.0,0.0
977842.0,0,0,0.0,0.0,0.0,0.0,0.0
977845.0,0,0,0.0,0.0,0.0,0.0,0.0
977846.0,0,0,0.0,0.0,0.0,0.0,0.0
977848.0,0,0,0.0,0.0,0.0,0.0,0.0
977908.0,0,0,0.0,0.0,0.0,0.0,0.0
977909.0,0,0,0.0,0.0,0.0,0.0,0.0
977939.0,140000,17000,70000.0,8500.0,70000.0,8500.0,8500.0
977953.0,0,0,0.0,0.0,0.0,0.0,0.0
977954.0,0,0,0.0,0.0,0.0,0.0,0.0
977966.0,0,0,0.0,0.0,0.0,0.0,0.0
977969.0,0,0,0.0,0.0,0.0,0.0,0.0
977977.0,0,619547,0.0,309773.5,0.0,309773.5,171895.5
977981.0,10827,0,5413.5,0.0,5413.5,0.0,0.0
977982.0,28936,0,14468.0,0.0,14468.0,0.0,0.0
977998.0,0,0,0.0,0.0,0.0,0.0,0.0
978014.0,0,0,0.0,0.0,0.0,0.0,0.0
978031.0,0,96317,0.0,48158.5,0.0,48158.5,48158.5
978036.0,0,0,0.0,0.0,0.0,0.0,0.0
978053.0,0,31625,0.0,15812.5,0.0,15812.5,15812.5
978067.0,0,0,0.0,0.0,0.0,0.0,0.0
978108.0,431825,0,215912.5,0.0,215912.5,0.0,0.0
978109.0,0,0,0.0,0.0,0.0,0.0,0.0
978196.0,0,0,0.0,0.0,0.0,0.0,0.0
978197.0,0,0,0.0,0.0,0.0,0.0,0.0
978203.0,0,0,0.0,0.0,0.0,0.0,0.0
978211.0,0,34075,0.0,17037.5,0.0,17037.5,15537.5
978216.0,0,3273,0.0,1636.5,0.0,1636.5,1636.5
978217.0,0,0,0.0,0.0,0.0,0.0,0.0
978221.0,0,0,0.0,0.0,0.0,0.0,0.0
978233.0,0,0,0.0,0.0,0.0,0.0,0.0
978242.0,0,0,0.0,0.0,0.0,0.0,0.0
978257.0,0,2397,0.0,1198.5,0.0,1198.5,1198.5
978259.0,0,0,0.0,0.0,0.0,0.0,0.0
978274.0,0,24225,0.0,12112.5,0.0,12112.5,9065.5
978282.0,0,25991,0.0,12995.5,0.0,12995.5,12995.5
978287.0,0,0,0.0,0.0,0.0,0.0,0.0
978288.0,0,14465,0.0,7232.5,0.0,7232.5,4191.25
978311.0,0,2500,0.0,1250.0,0.0,1250.0,1250.0
978316.0,0,0,0.0,0.0,0.0,0.0,0.0
978318.0,0,2115,0.0,1057.5,0.0,1057.5,1057.5
978340.0,0,967692,0.0,483846.0,0.0,483846.0,483846.0
978357.0,0,0,0.0,0.0,0.0,0.0,0.0
978385.0,0,0,0.0,0.0,0.0,0.0,0.0
978394.0,0,107907,0.0,53953.5,0.0,53953.5,53953.5
978409.0,0,0,0.0,0.0,0.0,0.0,0.0
978426.0,0,48640,0.0,24320.0,0.0,24320.0,24320.0
978440.0,274877,887,137438.5,443.5,137438.5,443.5,443.5
978443.0,0,447726,0.0,223863.0,0.0,223863.0,150730.0
978450.0,0,0,0.0,0.0,0.0,0.0,0.0
978462.0,0,0,0.0,0.0,0.0,0.0,0.0
978466.0,0,11234,0.0,5617.0,0.0,5617.0,5617.0
978467.0,0,0,0.0,0.0,0.0,0.0,0.0
978520.0,0,15000,0.0,7500.0,0.0,7500.0,7500.0
978543.0,0,0,0.0,0.0,0.0,0.0,0.0
978547.0,0,0,0.0,0.0,0.0,0.0,0.0
978557.0,0,0,0.0,0.0,0.0,0.0,0.0
978568.0,156038,0,78019.0,0.0,78019.0,0.0,0.0
978586.0,0,0,0.0,0.0,0.0,0.0,0.0
978599.0,0,0,0.0,0.0,0.0,0.0,0.0
978601.0,0,0,0.0,0.0,0.0,0.0,0.0
978605.0,0,0,0.0,0.0,0.0,0.0,0.0
978612.0,135629,4974,67814.5,2487.0,67814.5,2487.0,2487.0
978614.0,0,0,0.0,0.0,0.0,0.0,0.0
978617.0,0,0,0.0,0.0,0.0,0.0,0.0
978632.0,0,30000,0.0,15000.0,0.0,15000.0,15000.0
978633.0,0,0,0.0,0.0,0.0,0.0,0.0
978634.0,0,0,0.0,0.0,0.0,0.0,0.0
978640.0,0,0,0.0,0.0,0.0,0.0,0.0
978642.0,0,0,0.0,0.0,0.0,0.0,0.0
978644.0,0,79455,0.0,39727.5,0.0,39727.5,19863.75
978647.0,0,17320,0.0,8660.0,0.0,8660.0,4330.0
978649.0,48017,0,24008.5,0.0,24008.5,0.0,0.0
978652.0,0,0,0.0,0.0,0.0,0.0,0.0
978654.0,0,0,0.0,0.0,0.0,0.0,0.0
978679.0,0,0,0.0,0.0,0.0,0.0,0.0
978701.0,0,80000,0.0,40000.0,0.0,40000.0,20000.0
978706.0,0,0,0.0,0.0,0.0,0.0,0.0
978723.0,0,0,0.0,0.0,0.0,0.0,0.0
978726.0,0,639837,0.0,319918.5,0.0,319918.5,235288.25
978731.0,0,0,0.0,0.0,0.0,0.0,0.0
978739.0,0,0,0.0,0.0,0.0,0.0,0.0
978743.0,0,1915,0.0,957.5,0.0,957.5,957.5
978747.0,0,0,0.0,0.0,0.0,0.0,0.0
978748.0,0,153928,0.0,76964.0,0.0,76964.0,76964.0
978755.0,0,0,0.0,0.0,0.0,0.0,0.0
978756.0,0,0,0.0,0.0,0.0,0.0,0.0
978757.0,3338,1479,1669.0,739.5,1669.0,739.5,739.5
978759.0,4479,61860,2239.5,30930.0,2239.5,30930.0,30003.0
978760.0,0,0,0.0,0.0,0.0,0.0,0.0
978761.0,3338,1479,1669.0,739.5,1669.0,739.5,739.5
978762.0,0,0,0.0,0.0,0.0,0.0,0.0
978763.0,0,1667,0.0,833.5,0.0,833.5,833.5
978764.0,0,6098,0.0,3049.0,0.0,3049.0,1524.5
978768.0,0,0,0.0,0.0,0.0,0.0,0.0
978770.0,0,18578,0.0,9289.0,0.0,9289.0,4644.5
978771.0,0,238756,0.0,119378.0,0.0,119378.0,70711.25
978785.0,0,0,0.0,0.0,0.0,0.0,0.0
978786.0,0,0,0.0,0.0,0.0,0.0,0.0
978790.0,0,0,0.0,0.0,0.0,0.0,0.0
978794.0,0,0,0.0,0.0,0.0,0.0,0.0
978795.0,0,0,0.0,0.0,0.0,0.0,0.0
978806.0,0,595533,0.0,297766.5,0.0,297766.5,152966.5
978807.0,151941,1411,75970.5,705.5,75970.5,705.5,705.5
978811.0,0,0,0.0,0.0,0.0,0.0,0.0
978815.0,0,25529,0.0,12764.5,0.0,12764.5,12764.5
978830.0,0,500,0.0,250.0,0.0,250.0,250.0
978831.0,0,21411,0.0,10705.5,0.0,10705.5,10705.5
978841.0,0,0,0.0,0.0,0.0,0.0,0.0
978876.0,0,0,0.0,0.0,0.0,0.0,0.0
978877.0,0,0,0.0,0.0,0.0,0.0,0.0
978880.0,0,0,0.0,0.0,0.0,0.0,0.0
978881.0,80226,50195,40113.0,25097.5,40113.0,25097.5,15465.5
978883.0,0,22461,0.0,11230.5,0.0,11230.5,10975.0
978884.0,0,30614,0.0,15307.0,0.0,15307.0,15307.0
978890.0,0,8017,0.0,4008.5,0.0,4008.5,4008.5
978892.0,0,0,0.0,0.0,0.0,0.0,0.0
978899.0,0,0,0.0,0.0,0.0,0.0,0.0
978905.0,0,4000,0.0,2000.0,0.0,2000.0,2000.0
978911.0,0,0,0.0,0.0,0.0,0.0,0.0
978914.0,0,0,0.0,0.0,0.0,0.0,0.0
978919.0,0,9695,0.0,4847.5,0.0,4847.5,4847.5
978923.0,0,2000,0.0,1000.0,0.0,1000.0,1000.0
978927.0,0,0,0.0,0.0,0.0,0.0,0.0
978938.0,0,0,0.0,0.0,0.0,0.0,0.0
978940.0,0,0,0.0,0.0,0.0,0.0,0.0
978943.0,0,0,0.0,0.0,0.0,0.0,0.0
978947.0,0,238756,0.0,119378.0,0.0,119378.0,70711.25
978966.0,0,0,0.0,0.0,0.0,0.0,0.0
978982.0,0,0,0.0,0.0,0.0,0.0,0.0
979003.0,0,21921,0.0,10960.5,0.0,10960.5,10960.5
979020.0,159862,97,79931.0,48.5,79931.0,48.5,48.5
979024.0,0,11829,0.0,5914.5,0.0,5914.5,3180.0
979039.0,4000,2000,2000.0,1000.0,2000.0,1000.0,1000.0
979067.0,0,16520,0.0,8260.0,0.0,8260.0,8260.0
979104.0,0,90862,0.0,45431.0,0.0,45431.0,45431.0
979106.0,0,94886,0.0,47443.0,0.0,47443.0,47443.0
979110.0,0,0,0.0,0.0,0.0,0.0,0.0
979113.0,0,0,0.0,0.0,0.0,0.0,0.0
979115.0,0,20000,0.0,10000.0,0.0,10000.0,10000.0
979119.0,0,0,0.0,0.0,0.0,0.0,0.0
979127.0,0,0,0.0,0.0,0.0,0.0,0.0
979148.0,0,595533,0.0,297766.5,0.0,297766.5,152966.5
979167.0,0,1500,0.0,750.0,0.0,750.0,750.0
979177.0,0,0,0.0,0.0,0.0,0.0,0.0
979189.0,0,0,0.0,0.0,0.0,0.0,0.0
979196.0,0,63484,0.0,31742.0,0.0,31742.0,31742.0
979206.0,0,0,0.0,0.0,0.0,0.0,0.0
979213.0,390746,0,195373.0,0.0,195373.0,0.0,0.0
979230.0,0,0,0.0,0.0,0.0,0.0,0.0
979232.0,0,0,0.0,0.0,0.0,0.0,0.0
979245.0,0,0,0.0,0.0,0.0,0.0,0.0
979248.0,0,0,0.0,0.0,0.0,0.0,0.0
979268.0,0,0,0.0,0.0,0.0,0.0,0.0
979276.0,0,0,0.0,0.0,0.0,0.0,0.0
979278.0,0,0,0.0,0.0,0.0,0.0,0.0
979283.0,0,4902,0.0,2451.0,0.0,2451.0,2451.0
979300.0,0,0,0.0,0.0,0.0,0.0,0.0
979302.0,0,0,0.0,0.0,0.0,0.0,0.0
979305.0,0,0,0.0,0.0,0.0,0.0,0.0
979307.0,0,0,0.0,0.0,0.0,0.0,0.0
979345.0,0,0,0.0,0.0,0.0,0.0,0.0
979347.0,0,3765,0.0,1882.5,0.0,1882.5,1882.5
979348.0,0,702,0.0,351.0,0.0,351.0,351.0
979366.0,735000,1966250,367500.0,983125.0,367500.0,983125.0,491562.5
979378.0,0,24,0.0,12.0,0.0,12.0,12.0
979388.0,0,0,0.0,0.0,0.0,0.0,0.0
979395.0,0,96108,0.0,48054.0,0.0,48054.0,26599.25
979397.0,0,0,0.0,0.0,0.0,0.0,0.0
979402.0,0,22461,0.0,11230.5,0.0,11230.5,10975.0
979422.0,0,0,0.0,0.0,0.0,0.0,0.0
979424.0,0,229,0.0,114.5,0.0,114.5,114.5
979445.0,0,0,0.0,0.0,0.0,0.0,0.0
979447.0,0,0,0.0,0.0,0.0,0.0,0.0
979448.0,0,0,0.0,0.0,0.0,0.0,0.0
979454.0,0,0,0.0,0.0,0.0,0.0,0.0
979471.0,0,0,0.0,0.0,0.0,0.0,0.0
979478.0,0,0,0.0,0.0,0.0,0.0,0.0
979482.0,0,14519,0.0,7259.5,0.0,7259.5,7259.5
979483.0,0,0,0.0,0.0,0.0,0.0,0.0
979489.0,0,0,0.0,0.0,0.0,0.0,0.0
979491.0,0,0,0.0,0.0,0.0,0.0,0.0
979492.0,0,360,0.0,180.0,0.0,180.0,180.0
