id_fuente,region,FNCE,Descuento_FNCE,GEE_final,Descuento_GEE,Sugerencia
866960.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984322.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
975259.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979395.0,4,0.0,0.0,45904.0,45904.0,Considerar invertir en EFA
146511.0,6,0.0,0.0,18755.375,18755.375,Considerar invertir en EFA
867184.0,5,0.0,0.0,142500.0,142500.0,Considerar invertir en EFA
145853.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978409.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145603.0,4,0.0,0.0,17330.375,17330.375,Considerar invertir en EFA
977977.0,5,117484.5,117484.5,129123.625,136502.125,Considerar invertir en EFA
142162.0,5,0.0,0.0,11875.0,11875.0,Considerar invertir en EFA
865947.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144023.0,5,0.0,0.0,118334.375,118334.375,Considerar invertir en EFA
867281.0,5,0.0,0.0,45505.0,45505.0,Considerar invertir en EFA
140658.0,2,0.0,0.0,54192.75,54192.75,Considerar invertir en EFA
978149.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983746.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146014.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146242.0,3,0.0,0.0,46022.5,50512.5,Considerar invertir en EFA
866123.0,2,0.0,0.0,22562.5,22562.5,Considerar invertir en EFA
980425.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145892.0,5,0.0,0.0,9856.25,9856.25,Considerar invertir en EFA
142209.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866942.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145364.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
977942.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146471.0,3,3580.5,3580.5,35625.0,35625.0,Considerar invertir en EFA
981693.0,2,0.0,0.0,102623.75,102623.75,Considerar invertir en EFA
865462.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
987387.0,1,30465.5,30465.5,983.25,983.25,Considerar invertir en GEE
140597.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140476.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984817.0,5,0.0,0.0,8590.375,8590.375,Considerar invertir en EFA
142205.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
217357.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
367427.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984262.0,5,1650.0,1650.0,0.0,0.0,Considerar invertir en GEE
981502.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986339.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140539.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986263.0,5,117484.5,117484.5,129123.625,136502.125,Considerar invertir en EFA
866467.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141048.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865976.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142152.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146869.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
981301.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145121.0,5,0.0,0.0,1425.0,1425.0,Considerar invertir en EFA
366768.0,4,0.0,0.0,15533.875,17049.375,Considerar invertir en EFA
142211.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142255.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
143953.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140550.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
147110.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
973219.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982247.0,3,0.0,0.0,24574.125,24574.125,Considerar invertir en EFA
866937.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144826.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
985421.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976342.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145537.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976621.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983927.0,2,0.0,0.0,7125.0,7125.0,Considerar invertir en EFA
976784.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976262.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142071.0,3,159530.0,159530.0,0.0,0.0,Considerar invertir en GEE
366703.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983790.0,5,0.0,0.0,1496187.375,1642156.875,Considerar invertir en EFA
140418.0,6,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142055.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140460.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866231.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
217071.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865245.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866074.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976909.0,3,0.0,0.0,16598.875,16598.875,Considerar invertir en EFA
146654.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
217581.0,3,16666.5,16666.5,3565172.6875,4052771.4375,Considerar invertir en EFA
147334.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
975436.0,3,0.0,0.0,2348114.0,2477155.0,Considerar invertir en EFA
142121.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986264.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141012.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
366750.0,4,0.0,0.0,108036.5,114374.0,Considerar invertir en EFA
981739.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983727.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141042.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146968.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979784.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145328.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142833.0,6,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142475.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982114.0,5,0.0,0.0,12929.5,12929.5,Considerar invertir en EFA
987298.0,1,0.0,0.0,117721.9375,118128.1875,Considerar invertir en EFA
144659.0,1,0.0,0.0,39155.75,40155.75,Considerar invertir en EFA
865896.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144501.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984036.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
975260.0,1,0.0,0.0,475000.0,475000.0,Considerar invertir en EFA
983801.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146360.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976717.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
367051.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
147565.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
981396.0,2,0.0,0.0,110397.125,110397.125,Considerar invertir en EFA
140417.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142416.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141753.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
367490.0,4,536139.5,536139.5,0.0,0.0,Considerar invertir en GEE
977447.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
981395.0,2,0.0,0.0,15048.0,15048.0,Considerar invertir en EFA
977920.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
977670.0,3,0.0,0.0,139289.0,139289.0,Considerar invertir en EFA
983717.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976073.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
867645.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984229.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140668.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142529.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
217547.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979424.0,4,0.0,0.0,1543.75,1543.75,Considerar invertir en EFA
986111.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865403.0,2,0.0,0.0,213265.5,213265.5,Considerar invertir en EFA
141074.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982705.0,5,0.0,0.0,110848.375,110848.375,Considerar invertir en EFA
975712.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142281.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976900.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145650.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
367641.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982740.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
987563.0,1,83417.0,83417.0,17142.75,17142.75,Considerar invertir en GEE
866894.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142318.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984380.0,2,163166.5,163166.5,154693.25,154693.25,Considerar invertir en GEE
142400.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141781.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142463.0,1,0.0,0.0,4100.0,4500.0,Considerar invertir en EFA
142787.0,4,0.0,0.0,1187.5,1187.5,Considerar invertir en EFA
986688.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976044.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979736.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979848.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
427298.0,2,0.0,0.0,85593.125,93786.125,Considerar invertir en EFA
984347.0,5,1500.0,1500.0,0.0,0.0,Considerar invertir en GEE
983616.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
867005.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866963.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982718.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986489.0,5,0.0,0.0,38681.625,38681.625,Considerar invertir en EFA
140438.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
980009.0,4,0.0,0.0,36843.375,36843.375,Considerar invertir en EFA
142520.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144182.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
366462.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140765.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
366962.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
973590.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979748.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866820.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976200.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144892.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978652.0,3,0.0,0.0,5293840.5625,5810312.8125,Considerar invertir en EFA
975130.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
867421.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978599.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982434.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142186.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866702.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
147289.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145601.0,5,0.0,0.0,65566.625,65566.625,Considerar invertir en EFA
142424.0,5,0.0,0.0,22028.125,22028.125,Considerar invertir en EFA
980533.0,4,0.0,0.0,475.0,475.0,Considerar invertir en EFA
367328.0,4,2070.0,2070.0,0.0,0.0,Considerar invertir en GEE
987187.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
975682.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
366642.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986299.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146083.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986784.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983170.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
366486.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146448.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978815.0,4,0.0,0.0,35724.75,35724.75,Considerar invertir en EFA
143564.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976763.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866185.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984294.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
427611.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142708.0,3,0.0,0.0,43215.5,43215.5,Considerar invertir en EFA
144705.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
981923.0,2,2042301.5,2042301.5,0.0,0.0,Considerar invertir en GEE
973484.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866212.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144299.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146518.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145574.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
981922.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
980399.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
367268.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978786.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146066.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976858.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145518.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142016.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141738.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865802.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982218.0,2,10901.0,10901.0,0.0,0.0,Considerar invertir en GEE
143320.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
147648.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983991.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
143622.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978831.0,4,0.0,0.0,59579.25,59579.25,Considerar invertir en EFA
979699.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982508.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142373.0,2,0.0,0.0,1826.375,1826.375,Considerar invertir en EFA
427246.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983862.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140308.0,6,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142290.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984399.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
977437.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141888.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986882.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865400.0,2,0.0,0.0,3400755.375,3400755.375,Considerar invertir en EFA
141985.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
143644.0,5,0.0,0.0,2562.5,2812.5,Considerar invertir en EFA
142078.0,2,8750.0,8750.0,35625.0,35625.0,Considerar invertir en EFA
976882.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
977660.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146476.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142033.0,1,30465.5,30465.5,983.25,983.25,Considerar invertir en GEE
987631.0,1,0.0,0.0,2814458.9375,2969714.6875,Considerar invertir en EFA
145808.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
147261.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979366.0,4,2648.0,2648.0,879921.375,965674.375,Considerar invertir en EFA
975064.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140400.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
980950.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865735.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984819.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140684.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145165.0,5,0.0,0.0,669.75,669.75,Considerar invertir en EFA
979664.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
217337.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
973253.0,1,0.0,0.0,2470.0,2470.0,Considerar invertir en EFA
976672.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144684.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140700.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866359.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984815.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866471.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
366681.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144456.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144865.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
973606.0,4,221399.0,221399.0,321584.5,321584.5,Considerar invertir en EFA
978830.0,4,0.0,0.0,1187.5,1187.5,Considerar invertir en EFA
983842.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978726.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978216.0,3,0.0,0.0,59671.875,59671.875,Considerar invertir en EFA
145030.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
366891.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
217354.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
147613.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983355.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142441.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
977124.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144657.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
367305.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978213.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141904.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141786.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983100.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142427.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865880.0,5,0.0,0.0,3125.0,3125.0,Considerar invertir en EFA
866248.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983660.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144439.0,3,0.0,0.0,242656.9375,275471.6875,Considerar invertir en EFA
147279.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
975771.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141858.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978014.0,3,7361.5,7361.5,4436225.625,4869028.125,Considerar invertir en EFA
980726.0,2,0.0,0.0,33250.0,33250.0,Considerar invertir en EFA
866981.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
987101.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984458.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866388.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979115.0,4,0.0,0.0,54577.5,54577.5,Considerar invertir en EFA
977946.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866335.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
366566.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986679.0,1,0.0,0.0,95771.875,95771.875,Considerar invertir en EFA
973304.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
867529.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866258.0,5,0.0,0.0,12825.0,12825.0,Considerar invertir en EFA
146187.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982405.0,2,1013.0,1013.0,0.0,0.0,Considerar invertir en GEE
867342.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
977952.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142374.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976493.0,3,0.0,0.0,2375.0,2375.0,Considerar invertir en EFA
140666.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145819.0,4,0.0,0.0,10341.25,11466.25,Considerar invertir en EFA
143180.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141812.0,3,0.0,0.0,1401.25,1401.25,Considerar invertir en EFA
975057.0,3,0.0,0.0,9896.625,9896.625,Considerar invertir en EFA
987533.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986129.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986873.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866071.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986318.0,5,0.0,0.0,688.75,688.75,Considerar invertir en EFA
980298.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140844.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984669.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
147155.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978467.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146199.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865913.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983544.0,5,0.0,0.0,15000.0,16250.0,Considerar invertir en EFA
977966.0,1,5177.0,5177.0,43156.125,43156.125,Considerar invertir en EFA
140424.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
140716.0,3,750.0,750.0,0.0,0.0,Considerar invertir en GEE
147640.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976835.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976821.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142591.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986123.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141669.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
987222.0,1,579959.0,579959.0,953944.875,953944.875,Considerar invertir en EFA
867034.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
366910.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
978806.0,4,0.0,0.0,6581127.8125,7223189.0625,Considerar invertir en EFA
142240.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142091.0,1,37500.0,37500.0,0.0,0.0,Considerar invertir en GEE
975956.0,3,0.0,0.0,47692.375,47692.375,Considerar invertir en EFA
144568.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142694.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
143781.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976335.0,3,0.0,0.0,66500.0,66500.0,Considerar invertir en EFA
427303.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141060.0,6,780000.0,780000.0,0.0,0.0,Considerar invertir en GEE
140368.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979402.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142452.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982880.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
367047.0,4,0.0,0.0,138206.0,138206.0,Considerar invertir en EFA
979912.0,4,0.0,0.0,4177.625,4177.625,Considerar invertir en EFA
141814.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146366.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983312.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984271.0,5,0.0,0.0,33088.5,33088.5,Considerar invertir en EFA
976854.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
975166.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144400.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984378.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142224.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
980346.0,4,0.0,0.0,7724526.5,8787504.5,Considerar invertir en EFA
979471.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
366769.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
975606.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145801.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865899.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979378.0,4,0.0,0.0,61.75,61.75,Considerar invertir en EFA
974760.0,3,0.0,0.0,3562.5,3562.5,Considerar invertir en EFA
983000.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866492.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
866397.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
983323.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
144764.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141609.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
146128.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865853.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
979717.0,4,0.0,0.0,0.0,0.0,Considerar invertir en EFA
986104.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
865190.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976565.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141785.0,3,0.0,0.0,337304.625,337304.625,Considerar invertir en EFA
147267.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
141853.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
982624.0,2,0.0,0.0,0.0,0.0,Considerar invertir en EFA
142581.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
975923.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145506.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
975381.0,1,0.0,0.0,69115.75,75858.75,Considerar invertir en EFA
141006.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
976642.0,3,0.0,0.0,0.0,0.0,Considerar invertir en EFA
145322.0,5,0.0,0.0,0.0,0.0,Considerar invertir en EFA
217177.0,3,0.0,0.0,21465.25,21465.25,Considerar invertir en EFA
217233.0,3,0.0,0.0,5763.0625,6325.3125,Considerar invertir en EFA
973321.0,1,0.0,0.0,0.0,0.0,Considerar invertir en EFA
984374.0,5,0.0,0.0,1584.125,1584.125,Considerar invertir en EFA
