id_fuente,cod_div_ind,region,año,inv tierras y terrenos EFA,inv maquinaria y equipo EFA,inv construcciones y edificaciones EFA,inversión total EFA,materiales y suministros EFA,pequeñas herramientas EFA,mantenimiento de equipos EFA,"medición, control y análisis EFA",total costos y gastos EFA,total inversión y gastos EFA,inv maquinaria y equipo (GEE),inv construcciones y edificaciones (GEE),inversión total (GEE),materiales y suministros (GEE),pequeñas herramientas (GEE),mantenimiento de equipos (GEE),"medición, control y análisis (GEE)",total costos y gastos (GEE),total inversión y gastos (GEE)
976716.0,6,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976410.0,3,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145957.0,17,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140324.0,2,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142705.0,52,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977747.0,8,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983861.0,6,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866277.0,3,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144171.0,81,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144016.0,3,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981509.0,6,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145584.0,81,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866080.0,17,3,2022,0,0,0,0,0,0,0,0,0,0,2370,0,2370,0,0,6603,0,6603,8973
140953.0,81,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973344.0,3,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140606.0,17,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866272.0,81,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,762,0,0,0,762,762
144236.0,6,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979119.0,9,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865682.0,7,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367070.0,7,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866838.0,3,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144079.0,52,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973286.0,91,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1500,0,2500,2500
866688.0,7,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981901.0,16,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367477.0,8,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217186.0,8,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,10614,0,26000,1400,38014,38014
217182.0,16,6,2022,0,1560000,0,1560000,0,0,0,0,0,1560000,0,0,0,0,0,0,0,0,0
147151.0,8,3,2022,0,0,1037,1037,0,0,811,0,811,1847,1870,0,1870,0,10190,0,3937,14127,15997
867171.0,91,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142515.0,3,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978706.0,81,3,2022,0,0,0,0,0,0,0,0,0,0,14000,0,14000,0,0,0,0,0,14000
985221.0,81,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976074.0,3,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,42438,0,0,0,42438,42438
366882.0,9,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,3149,0,0,0,3149,3149
986760.0,17,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865746.0,9,3,2022,0,0,0,0,0,0,17185,0,17185,17185,0,0,0,0,0,0,0,0,0
142241.0,4,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146962.0,6,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145782.0,52,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367083.0,5,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975700.0,6,3,2022,0,0,0,0,0,0,0,0,0,0,44845,0,44845,0,0,0,0,0,44845
866831.0,81,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146235.0,8,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982878.0,9,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982011.0,7,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,0,0,0,1571,1571
975093.0,2,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144588.0,9,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142105.0,7,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985117.0,9,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986862.0,6,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982282.0,9,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141746.0,91,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147029.0,8,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978166.0,16,3,2022,0,46410,0,46410,0,0,0,0,0,46410,0,0,0,0,0,0,0,0,0
986852.0,7,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366708.0,8,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867263.0,16,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,4961,0,0,0,4961,4961
984031.0,3,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145113.0,52,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975229.0,17,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145199.0,81,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141730.0,17,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141810.0,8,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987181.0,3,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,380,380
142190.0,2,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367262.0,6,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865995.0,7,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142384.0,7,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,210,210
980926.0,52,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984254.0,4,5,2022,0,0,0,0,0,0,0,0,0,0,207506,52898,260404,0,56,5108,3327,8491,268895
140784.0,7,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975253.0,17,1,2022,0,0,0,0,0,0,0,0,0,0,24500,0,24500,0,19304,11170,12330,42804,67304
142248.0,4,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986936.0,17,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987037.0,9,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146839.0,51,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987294.0,52,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975705.0,6,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367342.0,17,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867464.0,52,5,2022,0,0,0,0,0,0,0,0,0,0,35055,0,35055,0,0,0,0,0,35055
866954.0,7,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984648.0,52,5,2022,0,0,0,0,0,0,0,0,0,0,35055,0,35055,0,0,0,0,0,35055
145194.0,3,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976331.0,51,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981293.0,17,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975070.0,13,3,2022,0,0,0,0,0,0,0,0,0,0,150000,0,150000,0,0,0,0,0,150000
981160.0,8,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143741.0,9,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867214.0,6,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142631.0,4,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144049.0,7,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142544.0,5,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141022.0,6,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986169.0,19,6,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983816.0,7,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976047.0,41,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976798.0,3,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142196.0,52,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366612.0,52,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142268.0,2,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865613.0,17,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979831.0,52,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144199.0,8,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367471.0,17,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146255.0,14,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976990.0,52,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142187.0,2,1,2022,0,169968,0,169968,0,0,0,0,0,169968,0,0,0,7869,0,0,0,7869,7869
978274.0,8,3,2022,0,0,0,0,0,0,0,0,0,0,8682,0,8682,7444,0,7482,0,14926,23608
981902.0,16,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146332.0,11,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974236.0,7,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146206.0,6,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2042,1173,3215,3215
975419.0,19,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20490,0,20490,20490
366549.0,7,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985614.0,8,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147171.0,3,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,1300,1300
975599.0,9,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145365.0,51,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140419.0,16,6,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146487.0,3,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975464.0,7,3,2022,0,0,0,0,0,0,0,0,0,0,69492,0,69492,0,0,3299,0,3299,72791
427285.0,5,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973354.0,19,1,2022,0,125000,0,125000,0,0,16978,0,16978,141978,6250,0,6250,0,0,140715,0,140715,146965
146155.0,9,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143529.0,52,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981876.0,17,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367117.0,17,4,2022,0,0,0,0,0,0,0,0,0,0,79428,129911,209339,0,0,0,9860,9860,219199
986112.0,8,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140693.0,17,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140420.0,16,6,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984044.0,3,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145960.0,2,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973530.0,17,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143418.0,17,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980080.0,8,4,2022,0,0,0,0,0,0,0,0,0,0,0,716802,716802,0,0,0,0,0,716802
986498.0,14,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,3934,0,9773,2580,16287,16287
147090.0,11,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147109.0,11,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987138.0,9,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146286.0,8,5,2022,0,0,0,0,239053,0,1673,0,240726,240726,51921,0,51921,72265,0,225845,0,298110,350031
141787.0,9,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979636.0,3,4,2022,0,0,0,0,0,0,0,0,0,0,4295,0,4295,0,0,114874,0,114874,119169
366669.0,52,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367151.0,7,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20892,0,20892,20892
146157.0,7,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217073.0,41,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866785.0,41,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978771.0,3,4,2022,0,0,0,0,0,0,0,0,0,0,239447,0,239447,0,0,11388,0,11388,250834
976823.0,3,3,2022,0,0,33333,33333,0,0,0,0,0,33333,1950395,0,1950395,0,0,12666,0,12666,1963061
866697.0,15,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980921.0,3,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983260.0,9,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986211.0,11,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145943.0,9,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976054.0,6,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984025.0,3,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147028.0,3,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981499.0,6,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142500.0,52,1,2022,0,0,0,0,0,0,0,0,0,0,4000,0,4000,1767,0,11667,0,13433,17433
865953.0,6,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978364.0,81,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141713.0,13,5,2022,0,0,0,0,0,0,0,0,0,0,8027,0,8027,0,0,1667,0,1667,9694
982502.0,7,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,69559,0,0,0,69559,69559
982658.0,7,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976231.0,5,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,1121,1121
144793.0,91,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983981.0,3,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,0,0,471,471
427549.0,7,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984544.0,52,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983939.0,6,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25200,0,25200,25200
140703.0,52,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866929.0,4,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982431.0,19,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142233.0,6,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980894.0,6,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,6500,6500
978947.0,3,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,169030,0,0,0,169030,169030
141953.0,41,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986215.0,17,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987035.0,9,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,40000,40000
975062.0,3,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147127.0,17,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366940.0,5,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975369.0,17,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144877.0,91,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978735.0,17,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866591.0,3,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980817.0,9,2,2022,0,0,165000,165000,0,0,0,0,0,165000,0,0,0,0,0,0,0,0,0
985974.0,8,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,0,2111,2111
976867.0,4,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974026.0,6,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145692.0,16,1,2022,0,0,0,0,0,0,0,0,0,0,30000,15000,45000,20000,2500,3000,700,26200,71200
144960.0,7,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982316.0,9,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367225.0,3,4,2022,0,0,0,0,0,0,0,0,0,0,630,0,630,0,0,0,0,0,630
141830.0,7,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984408.0,41,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143387.0,9,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982023.0,7,2,2022,0,0,0,0,0,0,0,19000,19000,19000,510743,7767229,8277972,0,0,0,0,0,8277972
146364.0,9,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145084.0,41,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975746.0,4,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3261,0,3261,3261
146773.0,9,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140472.0,17,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217292.0,5,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,450,1000,1000,4650,4650
147522.0,17,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147206.0,8,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975761.0,4,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979696.0,4,4,2022,0,299712,0,299712,0,0,0,0,0,299712,189096,0,189096,17881,0,17113,0,34994,224090
145543.0,3,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867204.0,3,5,2022,0,678301,0,678301,0,0,0,0,0,678301,0,0,0,0,31000,29000,0,60000,60000
366736.0,81,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366924.0,52,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,3415,0,0,0,3415,3415
985391.0,81,5,2022,0,0,0,0,0,0,0,0,0,0,91729,0,91729,0,0,0,0,0,91729
144120.0,6,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982456.0,4,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,3645,0,0,0,3645,3645
978426.0,8,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,8500,0,0,0,8500,8500
980573.0,19,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865194.0,8,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366663.0,4,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146283.0,17,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984376.0,41,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866968.0,4,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367556.0,7,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984806.0,52,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144959.0,9,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217385.0,51,2,2022,0,2026,0,2026,0,0,0,0,0,2026,0,0,0,0,0,0,0,0,0
217256.0,7,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984266.0,4,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25457,41177,8737,75371,75371
867442.0,3,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1000,6000,0,7300,7300
145625.0,52,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982865.0,91,5,2022,0,0,0,0,0,0,0,0,0,0,1000,500,1500,500,250,200,0,950,2450
976664.0,7,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143587.0,9,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147220.0,4,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140553.0,4,1,2022,0,0,0,0,0,0,0,0,0,0,100000,0,100000,0,0,0,0,0,100000
145756.0,4,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986483.0,14,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865694.0,7,5,2022,0,0,0,0,0,0,0,0,0,0,1230,0,1230,0,0,0,0,0,1230
983251.0,9,5,2022,0,0,0,0,0,0,2500,0,2500,2500,6535,0,6535,880,0,3625,0,4505,11040
143468.0,6,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866202.0,9,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195681,0,195681,195681
986581.0,11,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978311.0,7,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,2500,2500
141692.0,51,3,2022,0,0,0,0,3616,0,3545,0,7160,7160,0,0,0,15000,0,0,0,15000,15000
981810.0,4,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140586.0,7,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983267.0,9,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141073.0,6,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,18991,0,36188,0,55179,55179
975864.0,81,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973260.0,7,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142015.0,41,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144015.0,17,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986576.0,17,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,2834,0,0,0,2834,2834
984012.0,3,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141724.0,8,3,2022,0,0,0,0,0,0,0,0,0,0,120000,0,120000,0,0,0,200,200,120200
147485.0,2,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146907.0,8,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973506.0,9,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144833.0,9,5,2022,0,0,0,0,0,0,0,0,0,0,100000,2000,102000,800,2000,10000,1500,14300,116300
981803.0,17,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2878,2878,2878
146050.0,9,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145515.0,52,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982122.0,17,2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142338.0,17,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217374.0,17,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986223.0,17,3,2022,0,0,0,0,0,0,296052,0,296052,296052,0,0,0,0,0,0,0,0,0
