CODIGO_REGISTRO;CODIGO_ACTIVIDAD;CODIGO_REGION;FACTOR_EXPANSION;C1INVR1C1A2;C1INVR1C1A3;C1INVR1T2;C1CYGR1C1G1;C1CYGR1C1G2;C1CYGR1C1G3;MCAPCOATM;C1CYGR1T2;C1IYGTOTR1C1;C1INVR1C2A1;C1INVR1C2A2;C1INVR1C2A3;C1INVR1T3;C1CYGR1C2G1;C1CYGR1C2G2;C1CYGR1C2G3;MCATRGEAV;C1CYGR1T3;C1IYGTOTR1C2;C1IYGTOTR1;C1INVR2A1A2;C1INVR2A1A3;C1INVR2T6;C1CYGR2A1G1;C1CYGR2A1G2;C1CYGR2A1G3;MCAPCAGRE;C1CYGR2T6;C1IYGTOTR2A1;C1INVR2A2A1;C1INVR2A2A2;C1INVR2A2A3;C1INVR2T7;C1CYGR2A2G1;C1CYGR2A2G2;C1CYGR2A2G3;MCATRATGR;C1CYGR2T7;C1IYGTOTR2A2;C1IYGTOTR2;C1INVR3R1A2;C1INVR3R1A3;C1INVR3T10;C1CYGR3R1G1;C1CYGR3R1G2;C1CYGR3R1G3;MCAPPRESM;C1CYGR3T10;C1IYGTOTR3R1;C1INVR3R2A1;C1INVR3R2A2;C1INVR3R2A3;C1INVR3T11;C1CYGR3R2G1;C1CYGR3R2G2;C1CYGR3R2G3;MCATERESP;C1CYGR3T11;C1IYGTOTR3R2;C1INVR3R3A1;C1INVR3R3A2;C1INVR3R3A3;C1INVR3T12;C1CYGR3R3G1;C1CYGR3R3G2;C1CYGR3R3G3;MACELRNOP;C1CYGR3T12;C1IYGTOTR3R3;C1IYGTOTR3;TYTPRINCON;MYEPRINCON;CYEPRINCON;TINPRINCON;MPSPRINCON;PHEPRINCON;MREPRINCON;MCAPRINCON;TCGPRINCON;INGAPRINCON;TYTDESUCUA;MYEDESUCUA;CYEDESUCUA;TINDESUCUA;MPSDESUCUA;PHEDESUCUA;MREDESUCUA;MCADESUCUA;TCGDESUCUA;INGADESUCUA;C1IYGTOTR4;C1INVR5R1A2;C1INVR5R1A3;C1INVR5T16;C1CYGR5R1G2;C1CYGR5R1G3;MACMOPRLO;C1CYGR5T16;C1IYGTOTR5R1;C1INVR5R2A3;C1INVR5T17;C1CYGR5R2G2;C1CYGR5R2G3;MCACODIAR;C1CYGR5T17;C1IYGTOTR5R2;C1IYGTOTR5;C1INVR6A1;C1INVR6A3;C1INVR6T19;C1CYGR6G2;MCAVTPRBIP;C1CYGR6T19;C1INVTOTA1;C1INVTOTA2;C1INVTOTA3;C1INVTOT21;C1CYGTOTG1;C1CYGTOTG2;C1CYGTOTG3;TOTAMCAE;C1CYGTOT21;C1IYGTOT;C1IYGTOTR6;C1INYGRMYE;C1MAEQRCEN;C1CYERCEN;C1INVRECEN;C1MASUMRCEN;C1PEHERRCEN;C1MANTEQRCEN;C1MCANRCEN;C1TCYGRCEN;C1IYGTRCEN;C1TIYTGENALT;C1MAEQENALT;C1CYEENALT;C1INVENALT;C1MASUMENALT;C1PEHERENALT;C1MANTEQENALT;C1MCANENALT;C1TCYGENALT;C1IYGTENALT
975263;1;3;1,00729927;0;0;0;0;0;0;0;0;0;0;4200;0;4200;0;0;0;0;0;4200;4200;0;0;0;174024;0;0;0;174024;174024;0;0;0;0;87713;0;0;0;87713;87713;261737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;0;4200;402299;0;0;0;402299;406499;0;140562;0;0;0;140562;0;0;0;140562;140562;0;0;0;0;0;0;0;0;0;0
975270;6;3;6,6875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1300;0;1300;1300;0;0;0;0;0;0;0;1300;0;0;0;0;0;0;0;0;0;0;0;0;1300;0;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975285;6;3;1;0;0;0;0;0;0;6500;6500;6500;0;0;0;0;0;0;3500;0;3500;3500;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;0;1500;1500;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;1800;1800;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1400;0;1400;1400;0;0;0;6500;0;6500;6500;7900;0;0;0;0;5500;5500;0;0;0;0;0;0;12900;13800;26700;26700;5500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975293;6;2;1;0;0;0;0;0;180000;34000;214000;214000;0;0;0;0;0;0;0;0;0;0;214000;260000;115000;375000;0;0;0;0;0;375000;0;0;0;0;0;0;10000;14000;24000;24000;399000;4000;2000;6000;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5500;5500;2000;0;2000;0;408000;122500;530500;0;2000;190000;48000;240000;770500;7500;144000;144000;0;144000;0;0;0;0;0;144000;0;0;0;0;0;0;0;0;0;0
975306;7;3;1;0;0;0;0;0;0;13780;13780;13780;0;0;0;0;0;0;0;0;0;0;13780;0;0;0;0;0;0;0;0;0;0;89567;0;89567;77725;0;11586;5635;94946;184513;184513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89567;0;89567;77725;0;11586;19415;108726;198293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975367;1;3;1,00729927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89922;0;89922;196855;5783;74747;1752;279137;369059;369059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2921;0;2921;2921;2921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5188;5188;5188;0;0;0;0;0;0;0;5188;0;0;0;0;0;0;0;89922;0;89922;196855;5783;77668;6940;287246;377168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975368;1;3;1,00729927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10444;10444;10444;10444;0;0;0;0;0;0;0;0;0;0;53406;0;53406;98035;0;122330;0;220365;273771;273771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53406;44983;98389;98035;0;122330;10444;230809;329198;0;44983;0;0;0;0;0;0;0;0;0;0;0;44983;44983;0;0;0;0;0;44983
975369;1;3;1,00729927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35325;35325;35325;35325;615632;31342;646974;0;0;0;6585;6585;653559;0;0;0;0;375415;0;45024;2542;422981;422981;1076540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;615632;31342;646974;375415;0;45024;44452;464891;1111865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975389;7;1;1,052631579;0;0;0;0;0;0;0;0;0;0;446099;0;446099;0;0;2180147;349107;2529254;2975353;2975353;0;0;0;0;0;0;0;0;0;0;0;943859;943859;471;0;17313;217917;235701;1179560;1179560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;0;0;147;147;0;0;0;0;26;0;0;0;26;26;172;0;0;0;0;0;0;0;340451;340451;340451;0;0;0;0;0;0;0;0;0;0;340451;0;0;0;0;0;3563;3563;3563;0;0;0;0;0;0;0;3563;0;0;0;0;191557;191557;0;446099;943859;1389958;497;147;3267456;1102594;4370694;5760652;191557;1069996;0;0;0;0;0;1069996;0;1069996;1069996;0;0;0;0;0;0;0;0;0;0
975419;1;1;1,014285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17172;386;17558;17558;17558;0;0;0;0;0;4342;0;4342;4342;0;0;0;0;0;0;0;2140;2140;2140;6482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21514;2526;24040;24040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975433;1;1;5,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;610;0;610;610;610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;610;0;610;610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975436;1;3;1,00729927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1705;1705;1705;1705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1520;1520;1520;1520;0;0;0;0;0;0;0;0;0;0;0;0;0;411;0;0;0;411;411;0;0;0;0;0;0;0;0;0;0;411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411;0;0;3225;3636;3636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975446;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2550;0;0;0;2550;2550;0;2550;0;0;0;2550;0;0;0;2550;2550;0;0;0;0;0;0;0;0;0;0
975464;7;3;1;0;0;0;0;0;23890;0;23890;23890;0;0;0;0;0;0;0;0;0;0;23890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23890;0;23890;23890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975473;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2000;0;100;0;2100;2100;0;0;1000;1000;0;0;0;0;0;1000;3100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;6000;6000;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;1000;1000;2200;200;11100;0;13500;14500;0;5400;0;0;0;200;200;5000;0;5400;5400;0;0;0;0;0;0;0;0;0;0
975479;6;3;1;0;0;0;0;0;0;17855;17855;17855;0;0;0;0;0;0;8372;0;8372;8372;26227;0;0;0;0;0;0;0;0;0;0;0;0;0;63000;0;35444;7779;106223;106223;106223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5084;5084;5084;5084;0;0;0;0;0;0;0;0;0;0;63000;0;43816;30718;137534;137534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975480;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11682;19500;31182;31182;31182;0;0;0;0;0;0;0;0;0;0;0;0;0;8482;0;25629;0;34111;34111;34111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8482;0;37311;19500;65293;65293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975484;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3474;3474;3474;3474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3474;3474;3474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975486;3;3;1;333131;0;333131;0;1323;12314;5116;18753;351884;0;313333;0;313333;0;0;2667;19552;22219;335552;687436;116672;0;116672;6812;0;3933;0;10745;127417;0;0;0;0;699;0;4621;1540;6860;6860;134277;89667;0;89667;0;0;0;317;317;89983;0;0;0;0;0;0;0;58242;58242;58242;0;0;0;0;0;0;0;0;0;0;148226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;10000;0;0;120;120;10120;8333;8333;0;0;0;0;8333;18453;0;0;0;0;0;0;0;1317474;18333;1335807;7929;1323;30189;84887;124328;1460135;0;471743;464671;0;464671;418;0;6654;0;7072;471743;0;0;0;0;0;0;0;0;0;0
975490;4;3;1,016666667;0;894123;894123;0;0;1888;0;1888;896011;0;0;0;0;0;0;0;1780;1780;1780;897791;0;0;0;0;0;0;0;0;0;0;37366;9380;46746;0;0;14452;2258;16710;63456;63456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2538;2538;2538;0;0;0;0;0;0;0;2538;0;0;0;0;0;0;0;37366;903503;940869;0;0;16340;6576;22916;963785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975492;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3956;3956;3956;3956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1261;1261;1261;0;0;0;0;0;0;0;1261;0;0;0;0;0;0;0;0;0;0;0;0;0;5217;5217;5217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975494;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22701;4300;27001;27001;27001;0;0;0;0;0;0;0;0;0;0;461720;0;461720;6498;0;3788;4301;14587;476307;476307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;461720;0;461720;6498;0;26489;8601;41588;503308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975502;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12367;0;0;0;12367;12367;0;12367;0;0;0;12367;0;0;0;12367;12367;0;0;0;0;0;0;0;0;0;0
975507;1;3;1,00729927;0;0;0;0;0;0;18870;18870;18870;0;0;0;0;0;0;0;0;0;0;18870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5055;5055;5055;5055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23925;23925;23925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975519;5;3;1;44102;0;44102;0;0;3725;0;3725;47827;0;0;0;0;0;0;0;0;0;0;47827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44102;0;44102;9473;0;3725;0;13198;57300;0;9473;0;0;0;9473;0;0;0;9473;9473;0;0;0;0;0;0;0;0;0;0
975523;9;3;1;7300;0;7300;0;0;0;9633;9633;16933;0;295;0;295;0;0;0;0;0;295;17228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7595;0;7595;0;0;0;9633;9633;17228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975532;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975539;9;3;1;373;0;373;0;0;0;917;917;1291;0;0;0;0;0;0;9917;22862;32779;32779;34070;0;0;0;0;0;7441;0;7441;7441;0;14403;2020;16423;24008;119;3003;2543;29673;46096;53537;0;0;0;0;0;0;0;0;0;0;0;0;0;576;0;0;0;576;576;0;0;0;0;1646;0;0;0;1646;1646;2222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150350;2020;152370;31204;119;20416;26323;78061;230431;0;140602;0;0;0;4974;0;0;0;4974;4974;0;135574;0;135574;0;0;55;0;55;135628
975546;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975547;9;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2271;2271;2271;2271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2271;2271;2271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975549;4;3;1,016666667;0;0;0;7000;0;17000;0;24000;24000;0;0;0;0;0;0;0;0;0;0;24000;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;5000;5000;5000;0;14000;14000;0;0;0;0;0;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14000;14000;13500;0;22000;0;35500;49500;0;6500;0;0;0;1500;0;5000;0;6500;6500;0;0;0;0;0;0;0;0;0;0
975551;5;3;1;0;0;0;0;0;0;1550;1550;1550;0;0;0;0;0;0;0;0;0;0;1550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;1550;1700;1700;0;150;0;0;0;150;0;0;0;150;150;0;0;0;0;0;0;0;0;0;0
975557;8;3;1;0;0;0;0;0;0;9913;9913;9913;0;0;0;0;0;0;0;0;0;0;9913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3260;3260;3260;3260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13173;13173;13173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975562;6;3;6,6875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975567;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3850;3850;3850;3850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3850;3850;3850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975580;7;3;1;0;0;0;0;0;0;11573;11573;11573;0;0;0;0;0;0;0;0;0;0;11573;0;0;0;0;0;0;0;0;0;0;0;0;0;8942;1393;787;3080;14202;14202;14202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8942;1393;787;14653;25775;25775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975590;9;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975596;7;3;10,53333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975599;9;3;1;0;0;0;0;0;0;1375;1375;1375;0;0;0;0;0;0;0;0;0;0;1375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1375;1375;1375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
