CODIGO_REGISTRO;CODIGO_ACTIVIDAD;CODIGO_REGION;FACTOR_EXPANSION;C1INVR1C1A2;C1INVR1C1A3;C1INVR1T2;C1CYGR1C1G1;C1CYGR1C1G2;C1CYGR1C1G3;MCAPCOATM;C1CYGR1T2;C1IYGTOTR1C1;C1INVR1C2A1;C1INVR1C2A2;C1INVR1C2A3;C1INVR1T3;C1CYGR1C2G1;C1CYGR1C2G2;C1CYGR1C2G3;MCATRGEAV;C1CYGR1T3;C1IYGTOTR1C2;C1IYGTOTR1;C1INVR2A1A2;C1INVR2A1A3;C1INVR2T6;C1CYGR2A1G1;C1CYGR2A1G2;C1CYGR2A1G3;MCAPCAGRE;C1CYGR2T6;C1IYGTOTR2A1;C1INVR2A2A1;C1INVR2A2A2;C1INVR2A2A3;C1INVR2T7;C1CYGR2A2G1;C1CYGR2A2G2;C1CYGR2A2G3;MCATRATGR;C1CYGR2T7;C1IYGTOTR2A2;C1IYGTOTR2;C1INVR3R1A2;C1INVR3R1A3;C1INVR3T10;C1CYGR3R1G1;C1CYGR3R1G2;C1CYGR3R1G3;MCAPPRESM;C1CYGR3T10;C1IYGTOTR3R1;C1INVR3R2A1;C1INVR3R2A2;C1INVR3R2A3;C1INVR3T11;C1CYGR3R2G1;C1CYGR3R2G2;C1CYGR3R2G3;MCATERESP;C1CYGR3T11;C1IYGTOTR3R2;C1INVR3R3A1;C1INVR3R3A2;C1INVR3R3A3;C1INVR3T12;C1CYGR3R3G1;C1CYGR3R3G2;C1CYGR3R3G3;MCAELRNOP;C1CYGR3T12;C1IYGTOTR3R3;C1IYGTOTR3;TYTPRINCON;MYEPRINCON;CYEPRINCON;TINPRINCON;MPSPRINCON;PHEPRINCON;MREPRINCON;MCAPRINCON;TCGPRINCON;INGAPRINCON;TYTDESUCUA;MYEDESUCUA;CYEDESUCUA;TINDESUCUA;MPSDESUCUA;PHEDESUCUA;MREDESUCUA;MCADESUCUA;TCGDESUCUA;INGADESUCUA;C1IYGTOTR4;C1INVR5R1A2;C1INVR5R1A3;C1INVR5T16;C1CYGR5R1G2;C1CYGR5R1G3;MACMOPRLO;C1CYGR5T16;C1IYGTOTR5R1;C1INVR5R2A3;C1INVR5T17;C1CYGR5R2G2;C1CYGR5R2G3;MCACODIAR;C1CYGR5T17;C1IYGTOTR5R2;C1IYGTOTR5;C1INVR6A1;C1INVR6A3;C1INVR6T19;C1CYGR6G2;MCAVTPRBIP;C1CYGR6T19;C1INVTOTA1;C1INVTOTA2;C1INVTOTA3;C1INVTOT21;C1CYGTOTG1;C1CYGTOTG2;C1CYGTOTG3;TOTAMCAE;C1CYGTOT21;C1IYGTOT;C1IYGTOTR6;C1INYGRMYE;C1MAEQRCEN;C1CYERCEN;C1INVRECEN;C1MASUMRCEN;C1PEHERRCEN;C1MANTEQRCEN;C1MCANRCEN;C1TCYGRCEN;C1IYGTRCEN;C1TIYTGENALT;C1MAEQENALT;C1CYEENALT;C1INVENALT;C1MASUMENALT;C1PEHERENALT;C1MANTEQENALT;C1MCANENALT;C1TCYGENALT;C1IYGTENALT
981924;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27525;27525;27525;27525;0;0;0;0;0;0;0;0;0;0;0;0;0;1218;0;0;0;1218;1218;1218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1218;0;0;27525;28743;28743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
981928;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
981934;6;4;1;0;0;0;0;0;7333;15044;22377;22377;0;0;0;0;0;0;200000;25994;225994;225994;248371;0;0;0;0;0;16667;16541;33208;33208;0;0;0;0;0;0;43333;7250;50583;50583;83791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4903;4903;4903;4903;0;0;0;0;35581;35581;0;0;0;0;7090;4503;281245;106659;399496;399496;35581;26849;0;0;0;7090;4503;13912;1345;26849;26849;0;0;0;0;0;0;0;0;0;0
981935;6;2;1;0;0;0;0;0;0;0;0;0;0;15000;0;15000;0;0;0;12870;12870;27870;27870;0;0;0;0;0;23025;0;23025;23025;0;413;0;413;6837;0;6926;27307;41070;41483;64508;0;0;0;0;0;0;0;0;0;0;0;0;0;3190;0;0;0;3190;3190;0;0;0;0;0;724;841;0;1565;1565;4755;0;0;0;0;0;805;0;0;805;805;0;0;0;0;0;0;0;0;0;0;805;0;0;0;0;0;0;0;0;0;0;0;0;5500;5500;5500;5500;0;0;0;0;0;0;0;17613;0;17613;70027;1529;30792;285677;388025;405638;0;302200;2200;0;2200;60000;0;0;240000;300000;302200;0;0;0;0;0;0;0;0;0;0
981947;1;4;1;0;0;0;0;0;0;3150;3150;3150;0;0;0;0;0;0;16465;0;16465;16465;19615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5540;2598;8138;8138;8138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3940;3940;3940;3940;0;0;0;0;0;0;0;0;0;0;2992;0;22005;9688;34685;34685;0;2992;0;0;0;2992;0;0;0;2992;2992;0;0;0;0;0;0;0;0;0;0
981948;1;1;1;0;0;0;0;0;1443;4333;5777;5777;0;0;0;0;19630;0;33380;32595;85606;85606;91382;0;0;0;0;1019;0;0;1019;1019;0;733219;901499;1634718;45194;0;52673;11373;109240;1743958;1744977;0;0;0;0;0;0;0;0;0;0;51500;0;51500;0;0;0;0;0;51500;0;0;5000;5000;0;85;0;0;85;5085;56585;0;13073;0;13073;98186;0;214892;19452;332531;345603;0;0;0;0;0;0;0;0;0;0;345603;0;0;0;0;0;0;0;0;0;0;0;0;3166;3166;3166;3166;980;0;980;0;0;0;980;797792;906499;1705271;163175;1104;302389;70920;537588;2242859;980;164;0;0;0;164;0;0;0;164;164;0;0;0;0;0;0;0;0;0;0
981971;1;3;7,146341463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
981974;4;3;1;0;0;0;0;0;2000;0;2000;2000;0;0;0;0;0;0;4000;49340;53340;53340;55340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;49340;55340;55340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982011;7;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4000;6000;10000;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230000;230000;230000;0;0;0;0;13000;0;0;0;13000;13000;243000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13000;0;4000;236000;253000;253000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982023;7;2;1;0;20667;20667;133333;0;114153;168415;415902;436568;0;0;0;0;1066333;0;325713;63961;1456007;1456007;1892575;3333;0;3333;0;0;0;0;0;3333;0;0;2999667;2999667;916650;0;74565;5195;996410;3996077;3999410;0;0;0;0;0;0;0;0;0;0;0;44667;44667;0;0;0;17734;17734;62401;0;0;20932;20932;6740;0;0;79878;86618;107550;169951;0;0;1525200;1525200;0;0;0;0;0;1525200;0;0;0;0;0;0;0;0;0;0;1525200;0;0;0;0;0;4667;4667;4667;0;0;0;0;0;0;0;4667;0;0;0;13933;0;13933;0;15000;4611132;4626132;2123057;13933;524432;339850;3001271;7627403;13933;21667;11667;0;11667;0;0;10000;0;10000;21667;0;0;0;0;0;0;0;0;0;0
982030;6;2;1;0;0;0;0;0;0;28967;28967;28967;0;0;0;0;32924;0;47237;0;80161;80161;109128;0;0;0;3150;0;9064;0;12214;12214;0;0;0;0;0;0;7560;0;7560;7560;19774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5707;5707;5707;0;0;0;0;0;0;0;5707;0;0;0;2452;0;2452;0;0;0;0;36074;2452;63861;34674;137061;137061;2452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982031;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16948;65080;28822;110850;110850;110850;4262;0;4262;0;0;44505;0;44505;48767;0;0;0;0;0;0;0;0;0;0;48767;0;0;0;17597;0;0;0;17597;17597;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0;0;200;0;200;200;18097;0;0;0;0;0;0;14944;2100;17044;17044;0;0;0;0;0;6983;12760;778;20521;20521;37565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;1200;0;4262;0;4262;17597;25131;137789;31700;212217;216479;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982032;6;5;1;0;0;0;0;0;1080;0;1080;1080;0;0;0;0;0;2273;8303;5129;15706;15706;16786;470;0;470;0;0;13607;0;13607;14077;0;0;0;0;16460;0;20988;327;37775;37775;51852;0;0;0;1270;0;0;0;1270;1270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;20;0;222;222;1491;0;0;73333;73333;0;0;2095;0;2095;75429;0;0;0;0;133;1975;416;0;2524;2524;77953;0;0;0;0;0;0;0;0;0;0;0;0;6123;6123;6123;6123;0;0;0;1264;0;1264;0;470;73333;73803;17863;5714;46510;36783;106870;180673;1264;25204;0;0;0;0;0;0;25204;25204;25204;0;0;0;0;0;0;0;0;0;0
982043;3;5;1;0;0;0;0;0;634;0;634;634;0;0;0;0;0;0;0;0;0;0;634;0;0;0;0;0;0;0;0;0;0;0;0;0;43286;1159;950;8944;54339;54339;54339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43286;1159;1584;8944;54973;54973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982051;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2467;2467;2467;2467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2467;2467;2467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982052;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;5000;5000;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;3000;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;5000;8000;8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982059;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982060;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11500;6400;32500;29500;79900;79900;79900;0;0;0;0;0;0;0;0;0;0;0;0;0;83000;11400;57500;390000;541900;541900;541900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94500;17800;90000;419500;621800;621800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982090;8;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7468;7468;7468;7468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7468;7468;7468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982113;1;5;1;0;0;0;15302;0;28617;6227;50146;50146;0;0;0;0;0;0;0;0;0;0;50146;0;0;0;75;0;0;0;75;75;0;0;0;0;78064;0;13687;1678;93429;93429;93504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93441;0;42304;7905;143650;143650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982114;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2407;0;4153;4550;11110;11110;11110;0;0;0;0;0;0;0;0;0;0;0;0;0;10917;0;15478;4034;30429;30429;30429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13450;929;14379;14379;0;0;0;0;0;0;0;0;0;0;14379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13324;0;33081;9513;55918;55918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982117;1;2;1;0;0;0;0;0;0;0;0;0;0;3214;0;3214;21609;0;5776;10158;37543;40757;40757;0;0;0;0;0;3744;0;3744;3744;0;0;0;0;0;0;1441;425;1866;1866;5610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1860;0;1860;1860;0;0;0;0;1320;1320;1320;3180;0;0;0;0;0;0;0;3214;0;3214;41534;0;12821;11903;66258;69472;0;19925;0;0;0;19925;0;0;0;19925;19925;0;0;0;0;0;0;0;0;0;0
982118;1;2;1;862282;0;862282;46840;0;0;16556;63396;925678;0;136457;0;136457;5531;0;12641;0;18172;154629;1080307;0;0;0;0;0;0;0;0;0;0;2757;0;2757;12707;0;2322;2284;17313;20070;20070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12161;12161;0;0;0;0;0;12161;0;0;0;0;1680;0;0;0;1680;1680;13841;0;0;0;0;0;0;0;0;0;0;0;1431;0;1431;1431;1431;0;0;0;0;0;0;0;1044374;12161;1056535;66758;0;16394;19422;102574;1159109;0;43460;42878;0;42878;0;0;0;582;582;43460;0;0;0;0;0;0;0;0;0;0
982119;1;2;1;0;0;0;0;0;0;0;0;0;0;0;15382;15382;98210;0;62150;0;160360;175742;175742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15382;15382;98272;0;62150;0;160422;175804;0;62;0;0;0;62;0;0;0;62;62;0;0;0;0;0;0;0;0;0;0
982122;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982123;1;4;1;0;0;0;20233;0;34141;5683;60057;60057;0;6510;0;6510;9073;0;0;5376;14450;20960;81016;0;0;0;58913;0;0;0;58913;58913;5512;2087858;1952508;4045878;692716;0;187416;11197;891329;4937207;4996120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3069;3069;3069;3069;0;0;0;0;3888;0;0;0;3888;3888;0;0;0;0;0;0;0;0;0;0;3888;0;2386;2386;0;46405;9091;55496;57882;1377;1377;0;0;7545;7545;8922;66804;0;11764;11764;0;0;0;5512;2149263;1968035;4122811;788823;0;352618;41961;1183402;5306213;11764;143552;54896;0;54896;4000;0;83890;0;87890;142786;0;0;0;0;0;0;767;0;767;767
982151;1;4;1;0;0;0;0;0;0;54332;54332;54332;0;0;0;0;0;0;51000;0;51000;51000;105332;0;0;0;0;0;13996;12529;26525;26525;0;0;0;0;1140;0;24000;0;25140;25140;51665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1140;0;88996;66861;156997;156997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982171;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1300;0;0;0;1300;1300;1300;0;0;0;0;413;0;0;0;413;413;0;0;0;0;0;0;0;0;0;0;413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19256;0;19256;2934;0;2800;0;5734;24990;0;23277;19256;0;19256;1221;0;2800;0;4021;23277;0;0;0;0;0;0;0;0;0;0
982188;3;2;7,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982190;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4660;3400;8060;8060;8060;0;0;0;0;0;0;0;0;0;0;13036;0;13036;17747;40;380;255;18422;31458;31458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13036;0;13036;23622;40;5040;3655;32357;45393;0;5875;0;0;0;5231;0;0;0;5231;5231;0;0;0;0;644;0;0;0;644;644
982209;1;2;9,869565217;0;0;0;1021;0;0;0;1021;1021;0;0;0;0;800;0;0;0;800;800;1821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;1500;0;300;0;300;1800;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;1500;1500;1821;0;300;0;2121;3621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982213;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33320;33320;33320;33320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;840;840;840;840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2475;2475;2475;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36635;36635;36635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982218;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8568;8568;8568;8568;0;0;0;0;0;0;0;0;0;0;60000;0;60000;0;0;422;17005;17427;77427;77427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240000;0;240000;0;0;100212;25573;125785;365785;0;279790;180000;0;180000;0;0;0;0;0;180000;0;0;0;0;0;0;99790;0;99790;99790
982231;1;3;1;18619;0;18619;0;0;7941;17976;25917;44536;0;0;0;0;0;0;0;0;0;0;44536;0;0;0;0;0;0;0;0;0;0;0;0;0;7211;0;0;0;7211;7211;7211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2289;2289;2289;0;0;0;0;0;0;0;2289;0;0;0;0;0;0;0;18619;0;18619;9298;0;7941;20265;37504;56123;0;2087;0;0;0;2087;0;0;0;2087;2087;0;0;0;0;0;0;0;0;0;0
982258;1;3;1;0;0;0;0;0;0;4045;4045;4045;0;0;0;0;0;0;0;0;0;0;4045;0;0;0;0;0;0;0;0;0;0;0;0;0;32694;0;17602;1860;52156;52156;52156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32694;0;17602;5905;56201;56201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982260;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1115;1115;1115;1115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1115;1115;1115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
982271;1;3;1;0;0;0;0;0;12270;20451;32721;32721;0;0;0;0;0;0;0;0;0;0;32721;0;0;0;0;0;0;0;0;0;0;0;0;0;7990;0;0;0;7990;7990;7990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2724;2724;2724;0;0;0;0;0;0;0;2724;0;0;0;0;0;0;0;0;0;0;19940;0;12270;23175;55385;55385;0;11950;0;0;0;11950;0;0;0;11950;11950;0;0;0;0;0;0;0;0;0;0
982282;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
