CODIGO_REGISTRO;CODIGO_ACTIVIDAD;CODIGO_REGION;FACTOR_EXPANSION;C1INVR1C1A2;C1INVR1C1A3;C1INVR1T2;C1CYGR1C1G1;C1CYGR1C1G2;C1CYGR1C1G3;MCAPCOATM;C1CYGR1T2;C1IYGTOTR1C1;C1INVR1C2A1;C1INVR1C2A2;C1INVR1C2A3;C1INVR1T3;C1CYGR1C2G1;C1CYGR1C2G2;C1CYGR1C2G3;MCATRGEAV;C1CYGR1T3;C1IYGTOTR1C2;C1IYGTOTR1;C1INVR2A1A2;C1INVR2A1A3;C1INVR2T6;C1CYGR2A1G1;C1CYGR2A1G2;C1CYGR2A1G3;MCAPCAGRE;C1CYGR2T6;C1IYGTOTR2A1;C1INVR2A2A1;C1INVR2A2A2;C1INVR2A2A3;C1INVR2T7;C1CYGR2A2G1;C1CYGR2A2G2;C1CYGR2A2G3;MCATRATGR;C1CYGR2T7;C1IYGTOTR2A2;C1IYGTOTR2;C1INVR3R1A2;C1INVR3R1A3;C1INVR3T10;C1CYGR3R1G1;C1CYGR3R1G2;C1CYGR3R1G3;MCAPPRESM;C1CYGR3T10;C1IYGTOTR3R1;C1INVR3R2A1;C1INVR3R2A2;C1INVR3R2A3;C1INVR3T11;C1CYGR3R2G1;C1CYGR3R2G2;C1CYGR3R2G3;MCATERESP;C1CYGR3T11;C1IYGTOTR3R2;C1INVR3R3A1;C1INVR3R3A2;C1INVR3R3A3;C1INVR3T12;C1CYGR3R3G1;C1CYGR3R3G2;C1CYGR3R3G3;MACELRNOP;C1CYGR3T12;C1IYGTOTR3R3;C1IYGTOTR3;TYTPRINCON;MYEPRINCON;CYEPRINCON;TINPRINCON;MPSPRINCON;PHEPRINCON;MREPRINCON;MCAPRINCON;TCGPRINCON;INGAPRINCON;TYTDESUCUA;MYEDESUCUA;CYEDESUCUA;TINDESUCUA;MPSDESUCUA;PHEDESUCUA;MREDESUCUA;MCADESUCUA;TCGDESUCUA;INGADESUCUA;C1IYGTOTR4;C1INVR5R1A2;C1INVR5R1A3;C1INVR5T16;C1CYGR5R1G2;C1CYGR5R1G3;MACMOPRLO;C1CYGR5T16;C1IYGTOTR5R1;C1INVR5R2A3;C1INVR5T17;C1CYGR5R2G2;C1CYGR5R2G3;MCACODIAR;C1CYGR5T17;C1IYGTOTR5R2;C1IYGTOTR5;C1INVR6A1;C1INVR6A3;C1INVR6T19;C1CYGR6G2;MCAVTPRBIP;C1CYGR6T19;C1INVTOTA1;C1INVTOTA2;C1INVTOTA3;C1INVTOT21;C1CYGTOTG1;C1CYGTOTG2;C1CYGTOTG3;TOTAMCAE;C1CYGTOT21;C1IYGTOT;C1IYGTOTR6;C1INYGRMYE;C1MAEQRCEN;C1CYERCEN;C1INVRECEN;C1MASUMRCEN;C1PEHERRCEN;C1MANTEQRCEN;C1MCANRCEN;C1TCYGRCEN;C1IYGTRCEN;C1TIYTGENALT;C1MAEQENALT;C1CYEENALT;C1INVENALT;C1MASUMENALT;C1PEHERENALT;C1MANTEQENALT;C1MCANENALT;C1TCYGENALT;C1IYGTENALT
973523;5;1;1;0;0;0;0;0;100;0;100;100;0;0;0;0;0;0;133;0;133;133;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;0;233;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146076;4;5;6,866666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
867280;52;5;1;0;0;0;0;0;14943;2886;17829;17829;0;0;0;0;0;0;0;0;0;0;17829;800;0;800;0;0;120;0;120;920;0;0;0;0;175235;0;43056;3091;221381;221381;222301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35855;0;35855;175235;0;58118;5977;239330;275185;0;35055;35055;0;35055;0;0;0;0;0;35055;0;0;0;0;0;0;0;0;0;0
367637;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
866392;9;5;1,012345679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23426;0;23426;23426;23426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31748;0;31748;0;0;23426;0;23426;55174;0;31748;31748;0;31748;0;0;0;0;0;31748;0;0;0;0;0;0;0;0;0;0
367120;17;4;1;304000;6000;310000;0;0;0;0;0;310000;0;0;0;0;0;0;0;9924;9924;9924;319924;0;0;0;0;0;0;0;0;0;0;0;0;0;65450;0;432680;16234;514364;514364;514364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;676790;39085;715875;65450;0;432680;26158;524288;1240163;0;405875;372790;33085;405875;0;0;0;0;0;405875;0;0;0;0;0;0;0;0;0;0
866977;3;2;3,642857143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140771;9;3;5,41025641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
978259;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;517;0;517;517;517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;517;0;517;517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980068;8;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
865616;9;5;1,012345679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
986551;15;5;1;0;0;0;0;0;1060;1510;2570;2570;0;0;0;0;0;0;0;0;0;0;2570;0;0;0;0;0;0;0;0;0;0;0;0;0;2645;0;2512;0;5157;5157;5157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2645;0;5640;2190;10475;10475;0;2748;0;0;0;0;0;2068;680;2748;2748;0;0;0;0;0;0;0;0;0;0
984415;41;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146960;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142363;91;4;1,875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
987552;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147367;13;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25233;0;42138;2913;70284;70284;70284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25233;0;42138;2913;70284;70284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
985114;9;2;1;21035;0;21035;0;0;0;0;0;21035;0;0;0;0;0;0;0;0;0;0;21035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45510;0;45510;45510;45510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21035;0;21035;0;0;45510;0;45510;66545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141765;52;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1275;0;0;0;1275;1275;1275;0;0;0;0;0;0;0;0;0;0;0;0;0;3891;0;0;0;3891;3891;0;0;0;0;0;0;0;0;0;0;3891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5166;0;0;0;5166;5166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
983433;7;2;2,714285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
973435;17;1;3,461538462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979421;9;4;5,166666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2380;2380;2380;2380;0;684;684;1671;0;0;0;1671;2355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684;684;1671;0;0;2380;4051;4735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
975262;15;2;1;0;0;0;0;0;210386;0;210386;210386;0;0;0;0;0;0;0;0;0;0;210386;0;0;0;0;0;0;0;0;0;0;0;0;0;70560;0;10000;0;80560;80560;80560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70560;0;220386;0;290946;290946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
985451;81;2;1;2050;0;2050;6829;184;4464;2570;14047;16097;0;1550;0;1550;2434;359;1544;974;5311;6861;22958;0;0;0;0;0;650;0;650;650;0;725;0;725;25124;3076;5584;6040;39822;40547;41197;62500;2500;65000;3725;0;0;0;3725;68725;0;0;0;0;0;0;0;3125;3125;3125;0;0;0;0;0;0;0;2950;2950;2950;74800;0;0;0;0;0;0;0;325;325;325;0;0;0;0;0;0;0;338;338;338;663;0;0;0;0;1350;0;1350;1350;0;0;0;0;0;0;0;1350;0;0;0;163;88;250;0;70200;2500;72700;38112;4331;17051;16409;75902;148602;250;7385;3375;0;3375;0;550;3460;0;4010;7385;0;0;0;0;0;0;0;0;0;0
